Symbol Name, Object File, Library Archive, Matching
__dt__16J3DShapeMtxMultiFv,J3DShapeMtx.o,J3DGraphBase.a,false
getType__11J3DShapeMtxCFv,J3DShapeMtx.o,J3DGraphBase.a,false
countVertex__12J3DShapeDrawFUl,J3DShapeDraw.o,J3DGraphBase.a,false
addTexMtxIndexInDL__12J3DShapeDrawFUlUlUl,J3DShapeDraw.o,J3DGraphBase.a,false
__ct__12J3DShapeDrawFPCUcUl,J3DShapeDraw.o,J3DGraphBase.a,false
draw__12J3DShapeDrawCFv,J3DShapeDraw.o,J3DGraphBase.a,false
__dt__12J3DShapeDrawFv,J3DShapeDraw.o,J3DGraphBase.a,false
initialize__8J3DShapeFv,J3DShape.o,J3DGraphBase.a,false
addTexMtxIndexInDL__8J3DShapeF7_GXAttrUl,J3DShape.o,J3DGraphBase.a,false
addTexMtxIndexInVcd__8J3DShapeF7_GXAttr,J3DShape.o,J3DGraphBase.a,false
calcNBTScale__8J3DShapeFRC3VecPA3_A3_fPA3_A3_f,J3DShape.o,J3DGraphBase.a,false
countBumpMtxNum__8J3DShapeCFv,J3DShape.o,J3DGraphBase.a,false
J3DLoadArrayBasePtr__F7_GXAttrPv,J3DShape.o,J3DGraphBase.a,false
loadVtxArray__8J3DShapeCFv,J3DShape.o,J3DGraphBase.a,false
isSameVcdVatCmd__8J3DShapeFP8J3DShape,J3DShape.o,J3DGraphBase.a,false
makeVtxArrayCmd__8J3DShapeFv,J3DShape.o,J3DGraphBase.a,false
makeVcdVatCmd__8J3DShapeFv,J3DShape.o,J3DGraphBase.a,false
loadPreDrawSetting__8J3DShapeCFv,J3DShape.o,J3DGraphBase.a,false
setArrayAndBindPipeline__8J3DShapeCFv,J3DShape.o,J3DGraphBase.a,false
drawFast__8J3DShapeCFv,J3DShape.o,J3DGraphBase.a,false
draw__8J3DShapeCFv,J3DShape.o,J3DGraphBase.a,false
simpleDraw__8J3DShapeCFv,J3DShape.o,J3DGraphBase.a,false
simpleDrawCache__8J3DShapeCFv,J3DShape.o,J3DGraphBase.a,false
load__13J3DCurrentMtxCFv,J3DShape.o,J3DGraphBase.a,false
createColorBlock__11J3DMaterialFUl,J3DMaterial.o,J3DGraphBase.a,false
createTexGenBlock__11J3DMaterialFUl,J3DMaterial.o,J3DGraphBase.a,false
createTevBlock__11J3DMaterialFi,J3DMaterial.o,J3DGraphBase.a,false
createIndBlock__11J3DMaterialFi,J3DMaterial.o,J3DGraphBase.a,false
createPEBlock__11J3DMaterialFUlUl,J3DMaterial.o,J3DGraphBase.a,false
calcSizeColorBlock__11J3DMaterialFUl,J3DMaterial.o,J3DGraphBase.a,false
calcSizeTexGenBlock__11J3DMaterialFUl,J3DMaterial.o,J3DGraphBase.a,false
calcSizeTevBlock__11J3DMaterialFi,J3DMaterial.o,J3DGraphBase.a,false
calcSizeIndBlock__11J3DMaterialFi,J3DMaterial.o,J3DGraphBase.a,false
calcSizePEBlock__11J3DMaterialFUlUl,J3DMaterial.o,J3DGraphBase.a,false
